timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653695731360,108,法人证券账户开户,200,OK,开户相关 1-625,,true,,418,617,5,8,http://47.99.194.140:3001/security/corporateOpen,108,0,0
1653695731376,103,资金账户开户,200,OK,开户相关 1-626,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,103,0,0
1653695731405,93,获取账户余额,200,OK,资金系统 2-622,,true,,383,229,4,8,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,93,0,0
1653695731298,207,个人开户,200,OK,开户相关 1-627,,true,,418,458,4,7,http://47.99.194.140:3001/security/personalOpen,207,0,1
1653695731438,116,资金账户开户,200,OK,开户相关 1-624,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,116,0,0
1653695731455,102,获取交易信息,200,OK,资金系统 2-623,,true,,774,226,3,7,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,102,0,0
1653695731361,224,资金转账,200,OK,资金系统 2-624,,true,,372,346,3,8,http://47.99.194.140:3001/capital/moneyin,224,0,0
1653695731480,113,法人证券账户开户,200,OK,开户相关 1-626,,true,,418,617,5,8,http://47.99.194.140:3001/security/corporateOpen,113,0,0
1653695731506,106,资金账户开户,200,OK,开户相关 1-627,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,106,0,0
1653695731434,206,个人开户,200,OK,开户相关 1-628,,true,,418,458,4,8,http://47.99.194.140:3001/security/personalOpen,206,0,0
1653695731557,101,获取账户余额,200,OK,资金系统 2-623,,true,,383,229,4,8,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,101,0,0
1653695731554,116,法人证券账户开户,200,OK,开户相关 1-624,,true,,418,617,4,7,http://47.99.194.140:3001/security/corporateOpen,116,0,0
1653695731586,98,获取交易信息,200,OK,资金系统 2-624,,true,,774,226,3,6,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,98,0,0
1653695731497,232,资金转账,200,OK,资金系统 2-625,,true,,372,346,3,7,http://47.99.194.140:3001/capital/moneyin,232,0,0
1653695731640,113,资金账户开户,200,OK,开户相关 1-628,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,113,0,0
1653695731684,106,获取账户余额,200,OK,资金系统 2-624,,true,,383,229,4,8,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,106,0,0
1653695731729,104,获取交易信息,200,OK,资金系统 2-625,,true,,774,226,3,7,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,104,0,0
1653695731631,236,资金转账,200,OK,资金系统 2-626,,true,,372,346,3,8,http://47.99.194.140:3001/capital/moneyin,236,0,1
1653695731753,115,法人证券账户开户,200,OK,开户相关 1-628,,true,,418,617,5,8,http://47.99.194.140:3001/security/corporateOpen,115,0,0
1653695731708,213,个人开户,200,OK,开户相关 1-630,,true,,418,458,4,8,http://47.99.194.140:3001/security/personalOpen,213,0,1
1653695731833,97,获取账户余额,200,OK,资金系统 2-625,,true,,383,229,4,8,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,97,0,0
1653695731867,101,获取交易信息,200,OK,资金系统 2-626,,true,,774,226,3,7,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,101,0,0
1653695731766,218,资金转账,200,OK,资金系统 2-627,,true,,372,346,3,8,http://47.99.194.140:3001/capital/moneyin,218,0,1
1653695731921,112,资金账户开户,200,OK,开户相关 1-630,,true,,418,389,5,8,http://47.99.194.140:3001/capital/OpenAccount,112,0,0
1653695731846,195,个人开户,200,OK,开户相关 1-631,,true,,418,458,5,9,http://47.99.194.140:3001/security/personalOpen,195,0,1
1653695731968,215,获取账户余额,200,OK,资金系统 2-626,,true,,383,229,5,11,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,215,0,0
1653695731905,279,资金转账,200,OK,资金系统 2-628,,true,,372,346,4,10,http://47.99.194.140:3001/capital/moneyin,279,0,1
1653695731569,615,个人开户,200,OK,开户相关 1-629,,true,,418,458,6,10,http://47.99.194.140:3001/security/personalOpen,615,0,0
1653695732042,142,资金账户开户,200,OK,开户相关 1-631,,true,,418,389,6,10,http://47.99.194.140:3001/capital/OpenAccount,142,0,0
1653695731984,200,获取交易信息,200,OK,资金系统 2-627,,true,,774,226,4,10,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,200,0,0
1653695732033,152,法人证券账户开户,200,OK,开户相关 1-630,,true,,418,617,6,10,http://47.99.194.140:3001/security/corporateOpen,152,0,0
1653695732184,110,获取交易信息,200,OK,资金系统 2-628,,true,,774,226,4,10,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,110,0,0
1653695732184,116,资金账户开户,200,OK,开户相关 1-629,,true,,418,389,6,10,http://47.99.194.140:3001/capital/OpenAccount,116,0,0
1653695732185,115,获取账户余额,200,OK,资金系统 2-627,,true,,383,229,4,10,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,115,0,0
1653695731980,324,个人开户,200,OK,开户相关 1-632,,true,,418,458,6,9,http://47.99.194.140:3001/security/personalOpen,324,0,0
1653695732184,121,法人证券账户开户,200,OK,开户相关 1-631,,true,,418,617,6,9,http://47.99.194.140:3001/security/corporateOpen,121,0,0
1653695732042,263,资金转账,200,OK,资金系统 2-629,,true,,372,346,3,9,http://47.99.194.140:3001/capital/moneyin,263,0,0
1653695731612,753,法人证券账户开户,200,OK,开户相关 1-627,,true,,418,617,5,9,http://47.99.194.140:3001/security/corporateOpen,753,0,0
1653695732117,260,个人开户,200,OK,开户相关 1-633,,true,,418,458,4,8,http://47.99.194.140:3001/security/personalOpen,260,0,0
1653695732294,112,获取账户余额,200,OK,资金系统 2-628,,true,,383,229,4,9,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,112,0,0
1653695732178,228,资金转账,200,OK,资金系统 2-630,,true,,372,346,4,9,http://47.99.194.140:3001/capital/moneyin,228,0,1
1653695732306,109,获取交易信息,200,OK,资金系统 2-629,,true,,774,226,3,8,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,109,0,0
1653695732300,127,法人证券账户开户,200,OK,开户相关 1-629,,true,,418,617,5,8,http://47.99.194.140:3001/security/corporateOpen,127,0,0
1653695732304,123,资金账户开户,200,OK,开户相关 1-632,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,123,0,0
1653695732252,200,个人开户,200,OK,开户相关 1-634,,true,,418,458,4,8,http://47.99.194.140:3001/security/personalOpen,200,0,0
1653695732377,109,资金账户开户,200,OK,开户相关 1-633,,true,,418,389,4,8,http://47.99.194.140:3001/capital/OpenAccount,109,0,0
1653695732415,97,获取账户余额,200,OK,资金系统 2-629,,true,,383,229,4,8,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,97,0,0
1653695732406,106,获取交易信息,200,OK,资金系统 2-630,,true,,774,226,4,8,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,106,0,0
1653695732427,100,法人证券账户开户,200,OK,开户相关 1-632,,true,,418,617,5,8,http://47.99.194.140:3001/security/corporateOpen,100,0,0
1653695732313,242,资金转账,200,OK,资金系统 2-631,,true,,372,346,3,7,http://47.99.194.140:3001/capital/moneyin,242,0,0
1653695732452,107,资金账户开户,200,OK,开户相关 1-634,,true,,418,389,4,7,http://47.99.194.140:3001/capital/OpenAccount,107,0,0
1653695732486,107,法人证券账户开户,200,OK,开户相关 1-633,,true,,418,617,4,8,http://47.99.194.140:3001/security/corporateOpen,107,0,0
1653695732389,207,个人开户,200,OK,开户相关 1-635,,true,,418,458,3,7,http://47.99.194.140:3001/security/personalOpen,207,0,0
1653695732512,93,获取账户余额,200,OK,资金系统 2-630,,true,,383,229,4,7,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,93,0,0
1653695732556,89,获取交易信息,200,OK,资金系统 2-631,,true,,774,226,3,6,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,89,0,0
1653695732450,198,资金转账,200,OK,资金系统 2-632,,true,,372,346,3,6,http://47.99.194.140:3001/capital/moneyin,198,0,0
1653695732559,94,法人证券账户开户,200,OK,开户相关 1-634,,true,,418,617,3,6,http://47.99.194.140:3001/security/corporateOpen,94,0,0
1653695732597,69,资金账户开户,200,OK,开户相关 1-635,,true,,418,389,3,6,http://47.99.194.140:3001/capital/OpenAccount,69,0,0
1653695732525,150,个人开户,200,OK,开户相关 1-636,,true,,418,458,3,6,http://47.99.194.140:3001/security/personalOpen,150,0,1
1653695732645,43,获取账户余额,200,OK,资金系统 2-631,,true,,383,229,3,6,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,43,0,0
1653695732652,38,获取交易信息,200,OK,资金系统 2-632,,true,,774,226,2,5,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,38,0,0
1653695732586,115,资金转账,200,OK,资金系统 2-633,,true,,372,346,2,5,http://47.99.194.140:3001/capital/moneyin,115,0,0
1653695732666,37,法人证券账户开户,200,OK,开户相关 1-635,,true,,418,617,3,5,http://47.99.194.140:3001/security/corporateOpen,37,0,0
1653695732676,33,资金账户开户,200,OK,开户相关 1-636,,true,,418,389,2,4,http://47.99.194.140:3001/capital/OpenAccount,33,0,0
1653695732690,33,获取账户余额,200,OK,资金系统 2-632,,true,,383,229,3,5,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,33,0,0
1653695732658,73,个人开户,200,OK,开户相关 1-637,,true,,418,458,2,4,http://47.99.194.140:3001/security/personalOpen,73,0,0
1653695732701,34,获取交易信息,200,OK,资金系统 2-633,,true,,774,226,2,4,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,34,0,0
1653695732709,38,法人证券账户开户,200,OK,开户相关 1-636,,true,,418,617,2,4,http://47.99.194.140:3001/security/corporateOpen,38,0,0
1653695732735,29,获取账户余额,200,OK,资金系统 2-633,,true,,383,229,2,3,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,29,0,0
1653695732731,35,资金账户开户,200,OK,开户相关 1-637,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,35,0,0
1653695732719,70,资金转账,200,OK,资金系统 2-634,,true,,372,346,1,2,http://47.99.194.140:3001/capital/moneyin,70,0,0
1653695732766,26,法人证券账户开户,200,OK,开户相关 1-637,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,26,0,0
1653695732789,28,获取交易信息,200,OK,资金系统 2-634,,true,,774,226,1,2,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,28,0,0
1653695732818,23,获取账户余额,200,OK,资金系统 2-634,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,23,0,0
1653695732792,61,个人开户,200,OK,开户相关 1-638,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,61,0,1
1653695732853,46,资金账户开户,200,OK,开户相关 1-638,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,46,0,0
1653695732858,84,资金转账,200,OK,资金系统 2-635,,true,,372,346,1,3,http://47.99.194.140:3001/capital/moneyin,84,0,0
1653695732899,44,法人证券账户开户,200,OK,开户相关 1-638,,true,,418,617,2,3,http://47.99.194.140:3001/security/corporateOpen,44,0,0
1653695732943,33,获取交易信息,200,OK,资金系统 2-635,,true,,774,226,1,2,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,33,0,0
1653695732930,87,个人开户,200,OK,开户相关 1-639,,true,,418,458,1,3,http://47.99.194.140:3001/security/personalOpen,87,0,0
1653695732976,49,获取账户余额,200,OK,资金系统 2-635,,true,,383,229,2,3,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,49,0,0
1653695733018,76,资金账户开户,200,OK,开户相关 1-639,,true,,418,389,2,3,http://47.99.194.140:3001/capital/OpenAccount,76,0,0
1653695732991,155,资金转账,200,OK,资金系统 2-636,,true,,372,346,2,4,http://47.99.194.140:3001/capital/moneyin,155,0,0
1653695733094,85,法人证券账户开户,200,OK,开户相关 1-639,,true,,418,617,2,4,http://47.99.194.140:3001/security/corporateOpen,85,0,0
1653695733147,70,获取交易信息,200,OK,资金系统 2-636,,true,,774,226,2,4,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,70,0,0
1653695733069,172,个人开户,200,OK,开户相关 1-640,,true,,418,458,2,4,http://47.99.194.140:3001/security/personalOpen,172,0,1
1653695733127,184,资金转账,200,OK,资金系统 2-637,,true,,372,346,3,5,http://47.99.194.140:3001/capital/moneyin,184,0,0
1653695733217,97,获取账户余额,200,OK,资金系统 2-636,,true,,383,229,3,5,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,97,0,0
1653695733241,104,资金账户开户,200,OK,开户相关 1-640,,true,,418,389,3,5,http://47.99.194.140:3001/capital/OpenAccount,104,0,0
1653695733205,214,个人开户,200,OK,开户相关 1-641,,true,,418,458,3,6,http://47.99.194.140:3001/security/personalOpen,214,0,1
1653695733311,112,获取交易信息,200,OK,资金系统 2-637,,true,,774,226,3,6,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,112,0,0
1653695733345,126,法人证券账户开户,200,OK,开户相关 1-640,,true,,418,617,3,6,http://47.99.194.140:3001/security/corporateOpen,126,0,0
1653695733265,219,资金转账,200,OK,资金系统 2-638,,true,,372,346,3,6,http://47.99.194.140:3001/capital/moneyin,219,0,1
1653695733423,100,获取账户余额,200,OK,资金系统 2-637,,true,,383,229,3,6,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,100,0,0
1653695733419,108,资金账户开户,200,OK,开户相关 1-641,,true,,418,389,3,5,http://47.99.194.140:3001/capital/OpenAccount,108,0,0
1653695733341,214,个人开户,200,OK,开户相关 1-642,,true,,418,458,3,6,http://47.99.194.140:3001/security/personalOpen,214,0,0
1653695733484,85,获取交易信息,200,OK,资金系统 2-638,,true,,774,226,3,6,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,85,0,0
1653695733399,191,资金转账,200,OK,资金系统 2-639,,true,,372,346,3,6,http://47.99.194.140:3001/capital/moneyin,191,0,0
1653695733528,71,法人证券账户开户,200,OK,开户相关 1-641,,true,,418,617,3,6,http://47.99.194.140:3001/security/corporateOpen,71,0,0
1653695733555,53,资金账户开户,200,OK,开户相关 1-642,,true,,418,389,2,5,http://47.99.194.140:3001/capital/OpenAccount,53,0,0
1653695733569,41,获取账户余额,200,OK,资金系统 2-638,,true,,383,229,3,5,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,41,0,0
1653695733477,138,个人开户,200,OK,开户相关 1-643,,true,,418,458,3,5,http://47.99.194.140:3001/security/personalOpen,138,0,0
1653695733590,30,获取交易信息,200,OK,资金系统 2-639,,true,,774,226,2,5,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,29,0,0
1653695733539,88,资金转账,200,OK,资金系统 2-640,,true,,372,346,2,5,http://47.99.194.140:3001/capital/moneyin,88,0,0
1653695733609,26,法人证券账户开户,200,OK,开户相关 1-642,,true,,418,617,3,5,http://47.99.194.140:3001/security/corporateOpen,26,0,0
1653695733620,15,获取账户余额,200,OK,资金系统 2-639,,true,,383,229,2,4,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,15,0,0
1653695733627,12,获取交易信息,200,OK,资金系统 2-640,,true,,774,226,1,3,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695733615,25,资金账户开户,200,OK,开户相关 1-643,,true,,418,389,2,3,http://47.99.194.140:3001/capital/OpenAccount,25,0,0
1653695733613,33,个人开户,200,OK,开户相关 1-644,,true,,418,458,2,3,http://47.99.194.140:3001/security/personalOpen,33,0,1
1653695733639,11,获取账户余额,200,OK,资金系统 2-640,,true,,383,229,1,3,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695733640,22,法人证券账户开户,200,OK,开户相关 1-643,,true,,418,617,2,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695733646,21,资金账户开户,200,OK,开户相关 1-644,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,21,0,0
1653695733667,21,法人证券账户开户,200,OK,开户相关 1-644,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,20,0,0
1653695733672,41,资金转账,200,OK,资金系统 2-641,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,41,0,1
1653695733714,15,获取交易信息,200,OK,资金系统 2-641,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695733729,13,获取账户余额,200,OK,资金系统 2-641,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695733747,35,个人开户,200,OK,开户相关 1-645,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,35,0,0
1653695733782,24,资金账户开户,200,OK,开户相关 1-645,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,24,0,0
1653695733806,23,法人证券账户开户,200,OK,开户相关 1-645,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,23,0,0
1653695733806,56,资金转账,200,OK,资金系统 2-642,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,56,0,0
1653695733862,15,获取交易信息,200,OK,资金系统 2-642,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
